GEOID,district
55025010100,3
55025001402,3
55025001403,3
55025013700,3
55025000901,3
55025000902,3
55025013200,3
55025000401,3
55025000402,3
55021970900,3
55025000405,3
55025000406,3
55025000407,3
55025000408,3
55025012700,3
55021970400,3
55043960800,3
55001950700,3
55123960300,3
55081950700,3
55043960300,3
55063010800,3
55025011700,3
55049950200,3
55001950201,3
55001950202,3
55103970300,3
55033970600,4
55033970700,4
55035001200,4
55035001300,4
55005000500,4
55005000600,4
55003950600,4
55051180200,4
55005000800,4
55005001002,4
55053960400,4
55053960500,4
55093960400,4
55093960500,4
55107960200,4
55113100400,4
55035000501,4
55035000600,4
55011960200,4
55091950100,4
55033970200,4
55033970300,4
55121100500,4
55121100800,4
55031021000,4
55031990000,4
55093960300,4
55109120901,4
55113100700,4
55113100800,4
55013970700,4
55013970900,4
55035001400,4
55035001500,4
55017010700,4
55017010800,4
55095961000,4
55109120600,4
55035000100,4
55035000200,4
55063000100,4
55063010500,4
55035000900,4
55035001700,4
55031020300,4
55031021100,4
55109120100,4
55109120300,4
55095960300,4
55095960700,4
55007960600,4
55113100500,4
55033970400,4
55035001600,4
55007960100,4
55007960200,4
55011960100,4
55121100300,4
55005000400,4
55005000900,4
55063010203,4
55063010402,4
55063010102,4
55063010401,4
55003950800,4
55007990000,4
55031030100,4
55031030200,4
55091950200,4
55093960800,4
55109120201,4
55109120903,4
55063010202,4
55121100700,4
55113100300,4
55113940000,4
55005000200,4
55013970600,4
55095960500,4
55095960600,4
55003940000,4
55003950500,4
55017010900,4
55017011100,4
55121100100,4
55121100200,4
55063000900,4
55063001000,4
55033970500,4
55033970800,4
55063000300,4
55063010300,4
55035000301,4
55035000400,4
55017010200,4
55017010300,4
55031020500,4
55031020800,4
55003950700,4
55099970200,4
55011960500,4
55121100600,4
55053960300,4
55121100400,4
55031020600,4
55031020700,4
55093960600,4
55093960700,4
55003950300,4
55003950400,4
55063010101,4
55063010201,4
55013970800,4
55013971000,4
55005001001,4
55033970100,4
55109120202,4
55109120400,4
55093960200,4
55109120800,4
55017011000,4
55017011200,4
55017010100,4
55035000502,4
55031020400,4
55031020900,4
55035000801,4
55035000802,4
55107960100,4
55107960500,4
55013970400,4
55129950600,4
55109120904,4
55109121000,4
55109120501,4
55109120502,4
55005000300,4
55095961100,4
55093960100,4
55109120700,4
55005000100,4
55129950300,4
55129950200,4
55129950500,4
55035000700,4
55035001101,4
55095960100,4
55095960200,4
55003990000,4
55051990000,4
55107960300,4
55107960400,4
55011960300,4
55011960400,4
55007960300,4
55007960400,4
55051180100,4
55051180300,4
55035000302,4
55035000803,4
55031030300,4
55129950100,4
55095960800,4
55095960900,4
55017010400,4
55017010500,4
55061960200,5
55117000201,5
55117000202,5
55071005200,5
55009002001,5
55009002002,5
55009002003,5
55071000600,5
55009010201,5
55009010202,5
55009940001,5
55009940002,5
55009940003,5
55009940004,5
55087012901,5
55087012902,5
55071000100,5
55009001000,5
55087012400,5
55039042100,5
55009000500,5
55015020600,5
55117011000,5
55029100600,5
55087011900,5
55009021500,5
55015020100,5
55117010501,5
55117010502,5
55029100100,5
55009021000,5
55087011400,5
55087010900,5
55009020502,5
55009020503,5
55009020504,5
55117000800,5
55071010400,5
55117000300,5
55117990000,5
55061990000,5
55029990000,5
55071005300,5
55009010300,5
55071000700,5
55009001600,5
55139002500,5
55071000200,5
55009001100,5
55087012503,5
55087012504,5
55087012505,5
55009000600,5
55015020700,5
55117011100,5
55029100700,5
55075961500,5
55087012000,5
55009000100,5
55015020200,5
55117010601,5
55117010602,5
55009021100,5
55087011501,5
55087011502,5
55117010100,5
55009020600,5
55087011000,5
55117000900,5
55009020100,5
55087010500,5
55071010500,5
55117000400,5
55061960400,5
55071005400,5
55071000800,5
55009001701,5
55009001702,5
55139002602,5
55087013100,5
55071000300,5
55071990000,5
55009001200,5
55009000700,5
55015020800,5
55117011200,5
55029100800,5
55087012100,5
55009000200,5
55117010700,5
55029100300,5
55015020303,5
55009021200,5
55087011600,5
55015020304,5
55015020306,5
55015020308,5
55117010200,5
55087011101,5
55009020702,5
55009020703,5
55009020704,5
55087011102,5
55117001000,5
55087010601,5
55087010602,5
55009020203,5
55009020204,5
55071010600,5
55087010100,5
55071010100,5
55117000500,5
55061960500,5
55009001801,5
55009001802,5
55071000400,5
55009001300,5
55071010300,5
55009000800,5
55117011300,5
55029100900,5
55087012200,5
55009000302,5
55009000303,5
55015020400,5
55117010800,5
55029100400,5
55087011700,5
55009021301,5
55009021302,5
55009021303,5
55009021304,5
55117010300,5
55009020800,5
55087011200,5
55117001100,5
55087010700,5
55071010700,5
55087010200,5
55071010200,5
55087940000,5
55117000100,5
55061960100,5
55071005100,5
55009010100,5
55087013300,5
55071000500,5
55009001400,5
55009000900,5
55117011400,5
55029101000,5
55087012300,5
55009000401,5
55009000402,5
55015020500,5
55117010900,5
55029100500,5
55009021400,5
55087011800,5
55117010400,5
55009020900,5
55087011300,5
55075990000,5
55087010800,5
55083990000,5
55087010300,5
55069960200,6
55019950600,6
55053960200,6
55073002000,6
55083101200,6
55019950100,6
55119960600,6
55115100700,6
55083100700,6
55073001500,6
55125950500,6
55119960100,6
55115100200,6
55073001000,6
55097961000,6
55099970600,6
55141011500,6
55085971500,6
55073000500,6
55097960500,6
55099970100,6
55141011000,6
55075961400,6
55037190200,6
55085971001,6
55085971002,6
55141010500,6
55075960900,6
55085970500,6
55135101000,6
55067960400,6
55135100500,6
55041950300,6
55081950300,6
55069960800,6
55069960300,6
55019950700,6
55083101300,6
55073002100,6
55019950200,6
55115100800,6
55083100800,6
55073001600,6
55125950600,6
55119960200,6
55115100300,6
55097961100,6
55083100300,6
55073001102,6
55073001103,6
55073001104,6
55141011600,6
55099970700,6
55097960600,6
55073000601,6
55073000602,6
55141011100,6
55085971100,6
55009021600,6
55073000100,6
55097960100,6
55141010600,6
55075961000,6
55085970601,6
55085970602,6
55135101100,6
55141010100,6
55067960500,6
55085970101,6
55085970102,6
55135100600,6
55081950200,6
55041950400,6
55081950400,6
55135100100,6
55069960900,6
55069960400,6
55019950800,6
55073002200,6
55019950300,6
55115100900,6
55073001700,6
55083100900,6
55125950700,6
55119960300,6
55115100400,6
55097961200,6
55073001201,6
55073001202,6
55141011700,6
55125950200,6
55073000700,6
55097960701,6
55097960702,6
55141011200,6
55073000200,6
55097960200,6
55141010700,6
55075961100,6
55135101200,6
55141010200,6
55075960600,6
55067960600,6
55135100700,6
55125940000,6
55067960100,6
55075960100,6
55081950500,6
55135100200,6
55069961000,6
55069960500,6
55073002300,6
55019950400,6
55115101000,6
55073001800,6
55083101000,6
55087013200,6
55119960400,6
55115100500,6
55073001300,6
55097961300,6
55083100500,6
55087012700,6
55073000800,6
55097960800,6
55099970400,6
55141011300,6
55085971300,6
55073000300,6
55097960300,6
55075961200,6
55085970800,6
55141010800,6
55141010300,6
55075960700,6
55067960700,6
55135100800,6
55075960200,6
55081950600,6
55135100300,6
55001950100,6
55041950100,6
55081950100,6
55069960600,6
55069960100,6
55019950500,6
55053960100,6
55115101100,6
55073001900,6
55083101100,6
55119960500,6
55073001400,6
55115100600,6
55083100600,6
55087012800,6
55115100100,6
55073000900,6
55097960900,6
55078940101,6
55078940102,6
55141011400,6
55099970500,6
55085971400,6
55073000400,6
55097960400,6
55141010900,6
55075961300,6
55085970900,6
55037190100,6
55141010400,6
55075960800,6
55085970400,6
55135100900,6
55067960300,6
55135100400,6
55041950200,6
55069960700,6
55127001602,7
55127001603,7
55127001604,7
55105002500,7
55025002500,7
55045960200,7
55105002000,7
55133204501,7
55025991703,7
55127000600,7
55105001500,7
55025001501,7
55025001502,7
55133204002,7
55133204003,7
55133204004,7
55127000101,7
55127000102,7
55105001000,7
55027961900,7
55101002800,7
55105000500,7
55055101500,7
55055101000,7
55025012300,7
55133202001,7
55133202002,7
55055100500,7
55025011800,7
55105003100,7
55025003100,7
55045960800,7
55127001701,7
55127001702,7
55105002601,7
55105002602,7
55025002601,7
55025002602,7
55025002603,7
55045960300,7
55105002100,7
55025010300,7
55127000701,7
55127000702,7
55105001600,7
55133204100,7
55127000200,7
55105001100,7
55027962000,7
55105000600,7
55055101600,7
55101002401,7
55105000100,7
55133202600,7
55055101100,7
55025012400,7
55133202101,7
55133202102,7
55133202103,7
55055100601,7
55055100602,7
55025011900,7
55133201600,7
55105003200,7
55055100100,7
55025011401,7
55025011402,7
55105002700,7
55025002700,7
55045960400,7
55105002200,7
55127000800,7
55025010400,7
55105001700,7
55133204200,7
55127000301,7
55127000302,7
55105001201,7
55105001202,7
55105000700,7
55027961600,7
55055101701,7
55055101702,7
55105000200,7
55133202700,7
55055101201,7
55055101202,7
55025012501,7
55025012502,7
55133202201,7
55133202202,7
55055100700,7
55025012001,7
55025012002,7
55105003300,7
55133201701,7
55133201703,7
55133201704,7
55055100200,7
55025003001,7
55105002800,7
55025002800,7
55025011504,7
55025003002,7
55045960500,7
55105002300,7
55127000901,7
55127000902,7
55025010501,7
55025010502,7
55105001800,7
55133204301,7
55133204302,7
55127000400,7
55105001302,7
55105001303,7
55105001304,7
55133203802,7
55133203803,7
55133203804,7
55105000800,7
55027961700,7
55105000300,7
55055101300,7
55133202301,7
55133202302,7
55055100800,7
55025012100,7
55133201800,7
55055100300,7
55105002900,7
55025002900,7
55045960600,7
55127001501,7
55127001502,7
55105002400,7
55025002402,7
55045960100,7
55127001000,7
55025010600,7
55105001900,7
55133204400,7
55127000501,7
55127000502,7
55105001400,7
55025001401,7
55133203901,7
55133203902,7
55105000900,7
55027961800,7
55101002701,7
55101002702,7
55105000400,7
55055101400,7
55133202400,7
55055100900,7
55025012201,7
55025012202,7
55055100400,7
55105003001,7
55105003002,7
55045960700,7
55079091200,8
55079014400,8
55079005700,8
55133200901,8
55133200902,8
55079009800,8
55079090700,8
55079005200,8
55079009300,8
55133204502,8
55079013400,8
55079090200,8
55079004700,8
55079008800,8
55079012900,8
55079004200,8
55133203500,8
55079012400,8
55079003700,8
55133203000,8
55079187000,8
55079007800,8
55079101500,8
55079016000,8
55079003200,8
55133202500,8
55079186500,8
55079007300,8
55079101000,8
55079011400,8
55079002700,8
55079019600,8
55079186000,8
55079006800,8
55079100500,8
55079002200,8
55079019100,8
55079185500,8
55079070300,8
55133201503,8
55079006300,8
55133201505,8
55133201506,8
55079091300,8
55133201000,8
55079005800,8
55079009900,8
55079090800,8
55133200500,8
55079005300,8
55079009400,8
55079090300,8
55079013500,8
55079004800,8
55079008900,8
55079013000,8
55079017100,8
55079004300,8
55079008400,8
55133203601,8
55133203602,8
55079012500,8
55079003800,8
55079007900,8
55133203101,8
55133203102,8
55133203103,8
55079101600,8
55079016100,8
55079080100,8
55079003300,8
55079007400,8
55079101100,8
55079002800,8
55079019700,8
55079006900,8
55079186100,8
55079100600,8
55079011000,8
55079002300,8
55079019200,8
55079185600,8
55079006400,8
55079100100,8
55079091400,8
55079014600,8
55079005900,8
55133201101,8
55133201102,8
55079014100,8
55079090900,8
55079005400,8
55079009500,8
55079013600,8
55079004900,8
55079120102,8
55079009000,8
55079060200,8
55079019000,8
55079017200,8
55079004400,8
55079008500,8
55133203702,8
55133203703,8
55133203704,8
55079012600,8
55079003900,8
55133203200,8
55079008000,8
55079101700,8
55079016200,8
55079080200,8
55079003400,8
55079007500,8
55079101200,8
55079015700,8
55079019800,8
55079186200,8
55079007000,8
55079100700,8
55079011100,8
55079002400,8
55079019300,8
55079185700,8
55079006500,8
55079100200,8
55079010600,8
55079014700,8
55079006000,8
55133201201,8
55133201202,8
55133201203,8
55079091000,8
55133200700,8
55079005500,8
55079009600,8
55079013700,8
55079005000,8
55079120201,8
55079120202,8
55079009100,8
55079004500,8
55079008600,8
55079006200,8
55079012700,8
55079004000,8
55079008100,8
55133203303,8
55133203304,8
55079101800,8
55133203305,8
55133203306,8
55079012200,8
55079080300,8
55079003500,8
55133202800,8
55079186800,8
55079007600,8
55079101300,8
55079015800,8
55079019900,8
55079186300,8
55079007100,8
55079100800,8
55079011200,8
55079002500,8
55079019400,8
55079006600,8
55079185800,8
55079100300,8
55079010700,8
55079014800,8
55133201300,8
55079185300,8
55079070100,8
55079006100,8
55079014300,8
55079091100,8
55079005600,8
55133200801,8
55133200803,8
55133200804,8
55079009700,8
55079090600,8
55133200300,8
55079120300,8
55079005100,8
55079009200,8
55079013300,8
55079090100,8
55079004600,8
55079008700,8
55079012800,8
55079004100,8
55079187400,8
55133203402,8
55133203403,8
55133203404,8
55133203405,8
55079012300,8
55133203406,8
55079080400,8
55079003600,8
55079110100,8
55133202901,8
55079186900,8
55133202902,8
55079007700,8
55079101400,8
55079015900,8
55079003100,8
55079186400,8
55079980000,8
55079007200,8
55079100900,8
55079011300,8
55079002600,8
55079019500,8
55079185900,8
55079006700,8
55079100400,8
55079010800,8
55079002100,8
55079014900,8
55079185400,8
55133201402,8
55133201403,8
55133201404,8
